assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,531,ter,0.0011733410499250127,198,-0.1835210572962105
proteomics,peebo_2015,rel50_abs0.25,all,filtered,646,oriC,0.0021208510016319047,197,-0.19485636704535958
proteomics,peebo_2015,rel50_abs0.25,all,filtered,646,ter,0.001475350443957604,243,-0.1970789666081361
proteomics,peebo_2015,rel50_abs0.25,all,filtered,535,oriC,0.05389505612946287,160,-0.10404154213024605
proteomics,peebo_2015,rel50_abs0.25,all,filtered,535,ter,0.0017623375749451307,198,-0.11187067828612762
proteomics,peebo_2015,rel50_abs0.25,all,filtered,653,oriC,0.006851249385204408,198,-0.19410804042746516
proteomics,peebo_2015,rel50_abs0.25,all,filtered,653,ter,1.0718461453388837e-4,249,-0.23316976001282347
proteomics,peebo_2015,rel50_abs0.25,all,filtered,506,oriC,0.2242230227638063,147,-0.08049160136972197
proteomics,peebo_2015,rel50_abs0.25,all,filtered,506,ter,0.022197256181129336,196,-0.0913305540389859
proteomics,peebo_2015,rel50_abs0.25,all,filtered,653,oriC,0.40796787367760784,197,0.02027673256570181
proteomics,peebo_2015,rel50_abs0.25,all,filtered,653,ter,0.2550922703051259,253,-0.005180351542654875
proteomics,peebo_2015,rel50_abs0.25,all,filtered,631,oriC,0.5526995710785018,195,0.046615353945280165
proteomics,peebo_2015,rel50_abs0.25,all,filtered,631,ter,0.3585602879733288,240,0.032577101013159346
proteomics,peebo_2015,rel50_abs0.25,all,filtered,661,oriC,0.0385639483773263,204,-0.11820149857710559
proteomics,peebo_2015,rel50_abs0.25,all,filtered,661,ter,8.19070267825478e-7,253,-0.1935335038309838
proteomics,peebo_2015,rel50_abs0.25,all,filtered,547,oriC,0.09449835565421032,160,-0.05250969015346453
proteomics,peebo_2015,rel50_abs0.25,all,filtered,547,ter,3.264603497416849e-4,210,-0.1589835838623715
proteomics,peebo_2015,rel50_abs0.25,all,filtered,665,oriC,0.0017154187867889344,201,-0.13927861106526482
proteomics,peebo_2015,rel50_abs0.25,all,filtered,665,ter,7.717088075685251e-7,252,-0.2722499020888792
proteomics,peebo_2015,rel50_abs0.25,all,filtered,527,oriC,0.05019247691633432,167,-0.10673060000563572
proteomics,peebo_2015,rel50_abs0.25,all,filtered,527,ter,6.465758361165705e-4,196,-0.23651917219288296
proteomics,peebo_2015,rel50_abs0.25,all,filtered,649,oriC,0.01188801639672568,201,-0.16520350433805983
proteomics,peebo_2015,rel50_abs0.25,all,filtered,649,ter,0.003024432159229013,243,-0.19305770672964725
proteomics,peebo_2015,rel50_abs0.25,all,filtered,545,oriC,0.07908837191027364,164,-0.05571672460847008
proteomics,peebo_2015,rel50_abs0.25,all,filtered,545,ter,0.0023462622104881373,200,-0.11482163378607237
